bill_text,ai_category,about retirement?
"> HLS 24RS-94 **[ENGROSSED]{.underline}**
>
> 2024 Regular Session
>
> HOUSE BILL NO. 8
>
> BY REPRESENTATIVES MELERINE AND HUGHES
>
> SCHOOLS/HIGH SCHOOL: Prohibits the use of an appeals process for
> certain students
>
> who fail to pass state-administered tests required for high school
> graduation
>
> 1 AN ACT
>
> 2 To enact R.S. 17:24.4(F)(1)(g), relative to high school graduation;
> to prohibit the use of an
>
> 3 appeals process for high school graduation for students who have not
> met certain
>
> 4 achievement levels on state assessments; to provide exceptions; and
> to provide for
>
> 5 related matters.
>
> 6 Be it enacted by the Legislature of Louisiana:
>
> 7 Section 1. R.S. 17:24.4(F)(1)(g) is hereby enacted to read as
> follows:
>
> 8 §24.4. Louisiana Competency-Based Education Program; statewide
> standards for
>
> 9 required subjects; Louisiana Educational Assessment Program; parish
> or city

10 school board comprehensive pupil progression plans; waivers

11 \* \* \*

12 F.(1)

13 \* \* \*

14 [(g) Neither the state board nor the department may approve or
implement an]{.underline}

15 [appeals process allowing a student who has not met the achievement
level required]{.underline}

16 [to pass the state-administered end-of-course assessments required
for high school]{.underline}

17 [graduation to become eligible for graduation through the submission
of a portfolio.]{.underline}

18 \* \* \*

19 Section 2. The provisions of this Act do not affect students pursuing
graduation

20 eligibility pursuant to the provisions of Act No. 833 of the 2014
Regular Session of the

Page 1 of 2

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-94 **[ENGROSSED]{.underline}** HB NO. 8

  -----------------------------------------------------------------------
  1\                                  Legislature, which is known as the
  2                                   \""April Dunn Act\"" pursuant to Act
                                      No. 1 of the 2020 Regular Session
                                      of the Legislature.
  ----------------------------------- -----------------------------------

  -----------------------------------------------------------------------

DIGEST

> The digest printed below was prepared by House Legislative Services.
> It constitutes no part of the legislative instrument. The keyword,
> one-liner, abstract, and digest do not constitute part of the law or
> proof or indicia of legislative intent. \[R.S. 1:13(B) and 24:177(E)\]

+-----------------------+-----------------------+-----------------------+
| HB 8 Engrossed        | > 2024 Regular        | Melerine              |
|                       | > Session             |                       |
+=======================+=======================+=======================+
+-----------------------+-----------------------+-----------------------+

> **Abstract:** Prohibits a student who has not passed end-of-course
> LEAP tests from becoming eligible for high school graduation through
> an appeals process involving the submission of a portfolio.
>
> [Present law]{.underline} requires the state Dept. of Education (DOE)
> to implement the Louisiana Educational Assessment Program (LEAP) with
> the approval of the State Board of Elementary and Secondary Education
> (BESE). Requires that BESE implement standards-based assessments in
> English language arts, math, science, and social studies and that the
> tests be administered, at a minimum, in grades three through 11. Also
> requires BESE to establish by rule the adequate test score to
> determine successful performance of the student on each test.
>
> [Proposed law]{.underline} prohibits BESE and DOE from approving or
> implementing an appeals process allowing a student who has not met the
> achievement level required to pass the LEAP end-of-course assessments
> required for high school graduation to become eligible for graduation
> through the submission of a portfolio.
>
> [Proposed law]{.underline} further provides that [proposed
> law]{.underline} does not affect students pursuing graduation
> eligibility pursuant to [present law]{.underline} (Act No. 833 of the
> 2014 R.S., known as the \""April Dunn Act\""), which provides
> alternative pathways for graduation for certain special education
> students.
>
> (Adds R.S. 17:24.4(F)(1)(g))

Page 2 of 2

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline} are additions.
",#NAME?,
"> HLS 24RS-88 **[REENGROSSED]{.underline}**
>
> 2024 Regular Session
>
> HOUSE BILL NO. 9
>
> BY REPRESENTATIVE ILLG
>
> RETIREMENT/DISTRICT ATTY: Provides for survivor benefits of members of
> the
>
> District Attorneys\' Retirement System
>
> 1 AN ACT
>
> 2 To amend and reenact R.S. 11:1636(B)(1) and (2), relative to the
> District Attorneys\'
>
> 3 Retirement System; to provide technical changes; and to provide for
> related matters.
>
> 4 Notice of intention to introduce this Act has been published
>
> 5 as provided by Article X, Section 29(C) of the Constitution
>
> 6 of Louisiana.
>
> 7 Be it enacted by the Legislature of Louisiana:
>
> 8 Section 1. R.S. 11:1636(B)(1) and (2) are hereby amended and
> reenacted to read as
>
> 9 follows:

10 §1636. Survivors\' benefits

11 \* \* \*

12 B. Upon the death of any active contributing member with five or more
years

13 of creditable service, or any member with twenty-three years of
service who has not

14 retired, the following benefits shall be paid:

15 (1) Surviving spouse with or without minor children. The member shall
be

16 deemed to have been eligible to retire and to have exercised option 2
benefits on

17 behalf of the surviving spouse who shall be paid such benefits just
as though the

18 member had retired and elected option 2 benefits on the day following
death.

19 Benefits shall be based on the retirement benefit accrual rate and
reduction factors

20 applicable to the member\'s retirement benefit with salary and
creditable service

Page 1 of 2

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-88 **[REENGROSSED]{.underline}** HB NO. 9

+-----------------------------------+-----------------------------------+
| 1\                                | > through the date of death;      |
| 2\                                | > however, the reduction of       |
| 3\                                | > benefits resulting from the     |
| 4\                                | > application of R.S.             |
| 5\                                | > ~~11:1632(B) or 1633(5)~~       |
| 6\                                | > [11:1632(B) or                  |
| 7\                                | > 1633(B)]{.underline} and the    |
| 8\                                | > option 2 factors used shall be  |
| 9\                                | > based on the presumption that   |
| 10\                               | > the member continued in service |
| 11\                               | > to the date he would have first |
| 12\                               | > become eligible for retirement  |
| 13\                               | > under R.S. 11:1633(5) ~~or      |
| 14\                               | > 1632(B)~~ [11:1632(A) or        |
| 15\                               | > 1633(A)]{.underline}.           |
| 16                                | >                                 |
|                                   | > \(2\) Surviving minor children, |
|                                   | > no surviving spouse. The        |
|                                   | > aggregate amount payable to all |
|                                   | > surviving minor children shall  |
|                                   | > be eighty percent of the        |
|                                   | > member\'s benefits accrued      |
|                                   | > through his date of death. Such |
|                                   | > accrued benefits shall be based |
|                                   | > on salary and creditable        |
|                                   | > service through the date of     |
|                                   | > death; however, any reduction   |
|                                   | > in benefits resulting from the  |
|                                   | > application of R.S.             |
|                                   | > ~~11:1632(B) or 1633(5)~~       |
|                                   | > 11:1632(B) or                   |
|                                   | > [1633(B)]{.underline} shall not |
|                                   | > be in excess of the reduction   |
|                                   | > resulting from the presumption  |
|                                   | > that the member continued in    |
|                                   | > service to the date he would    |
|                                   | > have first become eligible for  |
|                                   | > retirement under R.S.           |
|                                   | > ~~11:1633(5) or 1632(B)~~       |
|                                   | > [11:1632(A) or                  |
|                                   | > 1633(A)]{.underline}. Benefits  |
|                                   | > payable to minor children shall |
|                                   | > be paid in equal shares with    |
|                                   | > shares reallocated as each      |
|                                   | > child\'s benefit ceases.        |
|                                   |                                   |
|                                   | \* \* \*                          |
+===================================+===================================+
|                                   |                                   |
+-----------------------------------+-----------------------------------+

DIGEST

> The digest printed below was prepared by House Legislative Services.
> It constitutes no part of the legislative instrument. The keyword,
> one-liner, abstract, and digest do not constitute part of the law or
> proof or indicia of legislative intent. \[R.S. 1:13(B) and 24:177(E)\]

+-----------------------+-----------------------+-----------------------+
| HB 9 Reengrossed      | > 2024 Regular        | Illg                  |
|                       | > Session             |                       |
+=======================+=======================+=======================+
+-----------------------+-----------------------+-----------------------+

> **Abstract:** Provides for technical changes to the District
> Attorneys\' Retirement System (DARS).
>
> [Present law]{.underline} provides if a member of DARS dies prior to
> retiring, the surviving spouse and/or children will receive a benefit
> paid as though the member had retired.
>
> [Proposed law]{.underline} retains [present law]{.underline} and makes
> technical changes.
>
> (Amends R.S. 11:1636(B)(1) and (2))

Page 2 of 2

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline} are additions.",,
"> HLS 24RS-53 **[REENGROSSED]{.underline}**
>
> 2024 Regular Session
>
> HOUSE BILL NO. 12
>
> BY REPRESENTATIVE JORDAN

CRIME: Provides relative to the crime of nonconsensual disclosure of a
private image

> 1 AN ACT
>
> 2 To amend and reenact R.S. 14:283.2(A)(1) and to enact R.S.
> 14:283.2(C)(5), relative to the
>
> 3 nonconsensual disclosure of private images; to provide for elements
> of the offense;
>
> 4 to provide for a definition; and to provide for related matters.
>
> 5 Be it enacted by the Legislature of Louisiana:
>
> 6 Section 1. R.S. 14:283.2(A)(1) is hereby amended and reenacted and
> R.S.
>
> 7 14:283.2(C)(5) is hereby enacted to read as follows:
>
> 8 §283.2. Nonconsensual disclosure of a private image
>
> 9 A. A person commits the offense of nonconsensual disclosure of a
> private

10 image when all of the following occur:

11 (1) The person intentionally discloses an image of another person who
is

12 seventeen years of age or older, who is identifiable from the image
or information

13 displayed in connection with the image, and [who is either engaged in
a sexual]{.underline}

14 [performance or]{.underline} whose intimate parts are exposed in
whole or in part.

15 \* \* \*

16 C. For purposes of this Section:

17 \* \* \*

18 [(5) \""Sexual performance\"" means any performance or part thereof
that]{.underline}

> 19 [includes actual or simulated sexual intercourse, deviate sexual
> intercourse, sexual]{.underline}

Page 1 of 2

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-53 **[REENGROSSED]{.underline}** HB NO. 12

+-----------------------------------+-----------------------------------+
| 1\                                | > bestiality, masturbation,       |
| 2\                                | > sadomasochistic abuse, or lewd  |
| 3                                 | > exhibition of the genitals [or  |
|                                   | > anus.]{.underline}              |
|                                   |                                   |
|                                   | \* \* \*                          |
+===================================+===================================+
+-----------------------------------+-----------------------------------+

DIGEST

> The digest printed below was prepared by House Legislative Services.
> It constitutes no part of the legislative instrument. The keyword,
> one-liner, abstract, and digest do not constitute part of the law or
> proof or indicia of legislative intent. \[R.S. 1:13(B) and 24:177(E)\]

+-----------------------+-----------------------+-----------------------+
| HB 12 Reengrossed     | > 2024 Regular        | Jordan                |
|                       | > Session             |                       |
+=======================+=======================+=======================+
+-----------------------+-----------------------+-----------------------+

> **Abstract:** Amends the elements of nonconsensual disclosure of a
> private image and provides for a definition.
>
> [Present law]{.underline} provides for the crime of nonconsensual
> disclosure of a private image and provides for elements of the
> offense, penalties, and definitions.
>
> [Proposed law]{.underline} retains [present law]{.underline}.

[Present law]{.underline} provides that a person commits this offense
when all of the following occur:

> \(1\) The person intentionally discloses an image of another person
> who is 17 years of age or older, who is identifiable from the image or
> information displayed in connection with the image, and whose intimate
> parts are exposed in whole or in part.
>
> \(2\) The person who discloses the image obtained it under
> circumstances in which a reasonable person would know or understand
> that the image was to remain private.
>
> \(3\) The person who discloses the image knew or should have known
> that the person in the image did not consent to the disclosure of the
> image.
>
> \(4\) The person who discloses the image has the intent to harass or
> cause emotional distress to the person in the image, and the person
> who commits the offense knew or should have known that the disclosure
> could harass or cause emotional distress to the person in the image.
>
> [Proposed law]{.underline} retains [present law]{.underline}, but
> changes the element relative to the disclosure of an image of an
> identifiable person to encompass [either]{.underline} the exposing of
> intimate parts of [or]{.underline} the engaging in a sexual
> performance by the identifiable person.
>
> [Present law]{.underline} defines the terms \""criminal justice
> agency\"", \""disclosure\"", \""image\"", and \""intimate parts\"".
>
> [Proposed law]{.underline} retains [present law]{.underline} and
> provides a definition for \""sexual performance\"".
>
> (Amends R.S. 14:283.2(A)(1); Adds R.S. 14:283.2(C)(5))
>
> [The House Floor Amendments to the engrossed bill:]{.underline}
>
> 1\. Clarify the elements of [present law]{.underline} relative to the
> exposure of intimate parts or the engaging in a sexual performance by
> the identifiable person.

Page 2 of 2

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline} are additions.",,
"> 2024 Regular Session **[ENROLLED]{.underline}** SENATE RESOLUTION NO.
> 27\
> BY SENATORS PRESSLY, BASS, JENKINS AND SEABAUGH
>
> A RESOLUTION\
> To commend Erin McCarty for forty years of radio broadcasting
> excellence.
>
> WHEREAS, Erin McCarty is a forty-year veteran of broadcast journalism
> and has brightened the airwaves of Shreveport-Bossier for more than
> thirty years; and\
> WHEREAS, a graduate of Baton Rouge Magnet High School, Erin earned an
> undergraduate degree from Louisiana State University in 1983 and
> \""earned her chops\"" in broadcasting on KLSU-91.1, the student-run
> campus radio station; and\
> WHEREAS, after graduation, Erin explored other radio venues in Tyler,
> Texas, Northfield, New Jersey, and Lubbock, Texas, before finding her
> niche in northwest Louisiana; and\
> WHEREAS, in the Ark-La-Tex region, Erin established a broad audience
> base on Shreveport radio stations KWKH, KRUF, KVKI, and presently on
> KEEL; and\
> WHEREAS, in 2019, Erin was selected for the Gracie Award by the
> Alliance for Women in Media Foundation (AWMF); and\
> WHEREAS, the award is named for comedian Gracie Allen of the famous
> entertainment duo of Burns and Allen and celebrates outstanding
> programming and individual achievement by women in radio, television,
> and interactive media; and WHEREAS, Erin\'s Gracie Award is for Top
> Female Talk Show Host in the category of Talk/Personality in
> Small/Medium Markets as a local co-host in a nonsyndicated program;
> and\
> WHEREAS, at the time, Erin was one-half of the Robert & Erin in the
> Morning Show on 710 KEEL News Radio, a news and talk radio format
> broadcast in the weekday morning time slot; she covered the latest
> topics that impact local, state, national, and international news
> along with her co-host of over twenty-five years, Robert J. Wright;
> and WHEREAS, following Robert Wright\'s retirement, the Robert & Erin
> Morning Show evolved to the present Mike & McCarty Morning Show and is
> still as much a part of the daily routine for many citizens of
> northwest Louisiana as a cup of coffee; and\
> WHEREAS, Erin gives back to the community in a variety of ways
> including service

Page 1 of 2

> **SR NO. 27** **[ENROLLED]{.underline}** as a member of the board of
> directors of Loving Solutions, a faith-based recovery program for
> women who struggle with substance addiction; and\
> WHEREAS, she is the proud mother of two grown sons, J. W. and John,
> who both served in the United States Marine Corps; and\
> WHEREAS, by honoring this outstanding individual, Erin McCarty, women
> in media are encouraged to elevate their careers and contribute to
> their communities.
>
> THEREFORE, BE IT RESOLVED that the Senate of the Legislature of
> Louisiana does hereby commend Erin McCarty for forty years of radio
> broadcasting excellence.
>
> BE IT FURTHER RESOLVED that a copy of this Resolution be transmitted
> to Erin McCarty.

PRESIDENT OF THE SENATE

Page 2 of 2",,
"> 2024 Regular Session **[ENROLLED]{.underline}** SENATE RESOLUTION NO.
> 26\
> BY SENATOR FOIL
>
> A RESOLUTION\
> To designate Wednesday, April 3, 2024, as Gulf State Renewable Energy
> Industries Association Day at the Louisiana State Capitol.
>
> WHEREAS, Gulf State Renewable Energy Industries Association (GSREIA)
> is a trade association of member companies leading the renewable
> energy industry; and WHEREAS, the renewable energy sector includes a
> diverse array of companies throughout the supply chain, including
> manufacturers, suppliers, distributors, and developers of energy
> systems and components, as well as providers of installation,
> maintenance, and grid integration services; and\
> WHEREAS, GSREIA is at the forefront of advocacy and education for the
> renewable energy industry; and\
> WHEREAS, the fostered expansion of the renewable energy sector by
> GSREIA in terms of utility scale, commercial and residential energy
> generation and storage creates jobs and saves taxpayers money; and\
> WHEREAS, the association puts an emphasis on the expansion of solar
> energy generation in expanding the sector of renewable energy as a
> whole; and\
> WHEREAS, GSREIA includes companies across the nation and the Gulf
> Coast region from smaller scale businesses to Fortune 500 companies;
> and\
> WHEREAS, GSREIA stimulates sustainable economic growth in the energy
> sector by providing jobs, removing market barriers, and promoting
> innovation within the sector; and\
> WHEREAS, the efforts of GSREIA have contributed to enhancing our
> energy security and resiliency to disaster; and\
> WHEREAS, GSREIA has strengthened our region\'s renewable energy
> infrastructure; and

Page 1 of 2

> **SR NO. 26** **[ENROLLED]{.underline}** WHEREAS, GSREIA has notably
> played a significant role in advancing renewable energy initiatives
> across Louisiana, Mississippi, and Alabama.
>
> THEREFORE, BE IT RESOLVED that the Senate of the Legislature of
> Louisiana does hereby designate Wednesday, April 3, 2024, as Gulf
> State Renewable Energy Industries Association Day at the Louisiana
> State Capitol.

PRESIDENT OF THE SENATE

Page 2 of 2
",,
"> HLS 24RS-1606 **[ORIGINAL]{.underline}**
>
> 2024 Regular Session
>
> HOUSE BILL NO. 872
>
> BY REPRESENTATIVE MILLER
>
> STUDENTS: Provides relative to behavioral health services for students
>
> 1 AN ACT
>
> 2 To amend and reenact R.S. 17:173(A) and to enact R.S. 17:173(B)(7)
> and (8), relative to
>
> 3 behavioral health services for public school students; to provide
> relative to applied
>
> 4 behavior analysis services provided to students when requested by
> parents or legal
>
> 5 guardians; to provide for definitions; to provide for related
> policies adopted by
>
> 6 public school governing authorities; and to provide for related
> matters.
>
> 7 Be it enacted by the Legislature of Louisiana:
>
> 8 Section 1. R.S. 17:173(A) is hereby amended and reenacted and R.S.
> 17:173(B)(7)
>
> 9 and (8) are hereby enacted to read as follows:

10 §173. Behavioral health services for students

> 11 A.(1) A public school governing authority shall not prohibit a
> behavioral

12 health provider from providing [medically necessary]{.underline}
behavioral health services

13 [authorized by an independent third party payor, including but not
limited to]{.underline}

14 [Medicaid and commercial insurance,]{.underline} to a student at
school during school hours if the

15 student\'s parent or legal guardian requests such services from the
provider.

16 (2) Each public school governing authority shall adopt and make
available

17 to the public a policy to implement the provisions of this ~~Section
and such~~ [Section.]{.underline}

18 [The policy shall not create onerous requirements for behavioral
health providers]{.underline}

19 [resulting in a delay or barrier to the provision of medically
necessary services. The]{.underline}

20 policy, at a minimum, shall provide that:

Page 1 of 7

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-1606 **[ORIGINAL]{.underline}**

HB NO. 872

> 1 (a) A behavioral health provider who provides services pursuant to
> this
>
> 2 Section shall maintain general liability insurance coverage in an
> amount not less than
>
> 3 one million dollars per occurrence and one million dollars per
> aggregate and provide
>
> 4 a certificate of insurance naming the public school as the
> certificate holder.
>
> 5 (b) A behavioral health provider shall complete a criminal
> background check
>
> 6 conducted by the Louisiana State Police and shall pay all related
> costs. [Applied]{.underline}
>
> 7 [behavior analysis providers who are licensed, certified, or
> registered by the]{.underline}
>
> 8 [Louisiana Behavior Analyst Board and who provide documentation of
> having passed]{.underline}
>
> 9 [a criminal background check conducted by the Louisiana State Police
> within the]{.underline}

10 [previous twelve months shall not be required by a public school
governing authority]{.underline}

11 [to complete an additional criminal background check in order to
begin providing]{.underline}

12 [behavioral health services at a school.]{.underline}

13 (c) Behavioral health services shall be permitted during school hours
if the

14 student\'s parent or legal guardian presents a behavioral health
~~evaluation performed~~

15 ~~by an evaluator~~ [evaluation, assessment, and authorized treatment
plan performed by]{.underline}

16 [a behavioral health provider]{.underline} chosen by the parent or
legal guardian and the

17 evaluation indicates that the services are necessary during school
hours to assist the

18 student with behavioral health impairments [associated with a medical
diagnosis]{.underline} that

19 the evaluator determines are interfering with the student\'s ability
to thrive in the

20 educational setting.

21 [(d) A public school governing authority shall not in any way
prohibit or limit]{.underline}

22 [a behavioral health evaluation, assessment, or authorized treatment
plan from being]{.underline}

23 [performed on school property in order to establish medical
necessity, identify]{.underline}

24 [behaviors interfering with a student\'s ability to thrive in the
educational setting, or]{.underline}

25 [provide medically necessary services.]{.underline}

26 [(e)]{.underline} A behavioral health evaluation [or
assessment]{.underline} presented by the parent or

27 legal guardian of a student shall not be construed as an independent
educational

28 evaluation for purposes of determining if a student meets the
criteria established for

29 eligibility for special education and related services.

Page 2 of 7

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-1606 **[ORIGINAL]{.underline}**

HB NO. 872

> 1 ~~(d)~~ [(f)]{.underline} Behavioral health services may be provided
> during [any part of the]{.underline}
>
> 2 [school day, including any and all]{.underline} instructional time
> ~~in English, reading, mathematics,~~
>
> 3 ~~and science~~ if the public school governing authority and the
> behavioral health
>
> 4 provider agree that it is in the best interest of the student.
>
> 5 [(g) If the public school governing authority disagrees with the
> behavioral]{.underline}
>
> 6 [health provider\'s evaluation, assessment, or proposed treatment
> plan for the amount]{.underline}
>
> 7 [of time, duration of services, or treatment objectives, then the
> governing authority]{.underline}
>
> 8 [shall provide a written report within thirty days explaining what
> reasons it has to]{.underline}
>
> 9 [oppose the licensed behavioral health provider\'s plan and
> suggesting an equal]{.underline}

10 [alternative. If the governing authority disagrees with the licensed
behavioral health]{.underline}

11 [provider\'s plan and provides an explanation and equal alternative
plan, the behavioral]{.underline}

12 [health provider may choose to amend his proposed behavioral health
plan, at which]{.underline}

13 [time the student\'s parent or legal guardian may decide which plan
to approve.]{.underline}

14 [(h) Upon a decision made by the parent or guardian, the public
school]{.underline}

15 [governing authority shall not oppose or hinder the behavioral health
plan approved]{.underline}

16 [by the parent or guardian. If the parent believes the governing
authority is]{.underline}

17 [preventing his student from accessing medically necessary services,
the parent may]{.underline}

18 [file a written complaint with the state Department of Education.
Within fourteen]{.underline}

19 [days of receiving such complaint, the state department shall notify
the superintendent]{.underline}

20 [of the school district, or employee in an equivalent position for a
public school]{.underline}

21 [operating outside of a district, in which the student is enrolled.
Within thirty days]{.underline}

22 [of receiving notice from the state department, the public school
governing authority]{.underline}

23 [shall submit written evidence to the state department that the
governing authority is]{.underline}

24 [or will be providing services equivalent to those included in the
student\'s approved]{.underline}

25 [treatment plan. Within fourteen days of receipt by the state
department of the public]{.underline}

26 [school governing authority\'s submission, the state department shall
issue a decision]{.underline}

27 [on whether the evidence submitted is sufficient to show that the
governing authority]{.underline}

28 [is or will be providing the student with services equivalent to
those included in the]{.underline}

> 29 [student\'s behavioral health plan. If the state department
> determines the evidence]{.underline}

Page 3 of 7

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-1606 **[ORIGINAL]{.underline}**

HB NO. 872

> 1 [submitted is not sufficient, the governing authority shall
> implement the behavioral]{.underline}
>
> 2 [health plan approved by the student\'s parent within thirty
> days.]{.underline}
>
> 3 ~~(e)~~ [(i)]{.underline} A public school governing authority shall
> not enter into a contract or
>
> 4 an exclusive agreement with a behavioral health provider that
> prohibits the parent
>
> 5 or legal guardian from choosing the behavioral health provider for
> the student.
>
> 6 However the provisions of this Subparagraph shall not impair any
> extant contract on
>
> 7 the effective date of this Section, or the renewal thereof.
>
> 8 ~~(f)~~ [(j)]{.underline} The cost of all behavioral health services
> provided to a student shall
>
> 9 be the sole responsibility of the parent or legal guardian,
> individually or through an

10 applicable health insurance policy, Medicaid, or other third-party
payor, other than

11 the public school governing authority, that has made funds available
for the payment

12 for the services provided.

13 ~~(g)~~ [(k)]{.underline} While on a school campus, a behavioral
service provider shall comply

14 with, and abide by, the terms of any Individualized Education Plan,
Individualized

15 Accommodation Plan, Section 504 Plan, Behavior Management Plan, or

16 Individualized Health Plan applicable to a student who is a patient
of the provider.

17 The services furnished by a provider shall be incorporated into a
written treatment

18 plan applicable to a student.

19 ~~(h)~~ [(l)]{.underline} The parent or legal guardian of a student
receiving services from a

20 behavioral service provider shall be required to execute a \""consent
to release

21 information form\"" between the provider and the public school
