bill_text,ai_category,about retirement?
governing authority.

22 ~~(i)~~ [(m)]{.underline} A public school governing authority shall
establish reporting

23 requirements for a behavioral health provider related to the
student\'s progress and

24 student and school safety concerns as related to the student\'s
educational program.

25 ~~(j)~~ [(n)]{.underline} A public school governing authority may
establish sanctions,

26 including termination of a provider\'s authorization to provide
services on any school

27 campus, against a behavioral health provider for failure to comply
with the

28 governing authority\'s policy.

Page 4 of 7

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-1606 **[ORIGINAL]{.underline}**

HB NO. 872

> 1 (3) The failure of a public school governing authority to adopt a
> policy shall
>
> 2 not be cause to prohibit the provision of behavioral health services
> to a student as
>
> 3 provided in this Section.
>
> 4 [(4) Any behavioral health evaluation, assessment, or treatment
> plan]{.underline}
>
> 5 [administered by a public school governing authority shall not
> supercede the]{.underline}
>
> 6 [behavioral health evaluation, assessment, or treatment plan
> provided by an]{.underline}
>
> 7 [independent behavioral health provider of a student\'s parent\'s
> choosing.]{.underline}
>
> 8 [(5) Any applied behavior analysis services provided by a governing
> authority]{.underline}
>
> 9 [as provided in this Section shall be delivered by behavioral health
> providers licensed,]{.underline}

10 [certified, or registered by the Louisiana Behavior Analyst
Board.]{.underline}

11 [(6) The State Board of Elementary and Secondary Education
shall]{.underline}

12 [promulgate rules in accordance with the Administrative Procedure Act
as necessary]{.underline}

13 [for the implementation of this Subsection.]{.underline}

14 B. For purposes of this Section, the following terms shall have the
following

15 meanings:

16 \* \* \*

17 [(7) \""Independent third party payor\"" means an individual who serves
as a case]{.underline}

18 [reviewer for Medicaid or commercial insurers.]{.underline}

19 [(8) \""Medically necessary services\"" means services that meet the
following]{.underline}

20 [requirements:]{.underline}

21 [(a) Provided for the diagnosis, treatment, cure, or relief of a
health condition,]{.underline}

22 [illness, injury, or disease.]{.underline}

23 [(b) Except for clinical trials that are described within the policy,
not for]{.underline}

24 [experimental, investigational, or cosmetic purposes.]{.underline}

25 [(c) Within the generally accepted standards of medical care in
the]{.underline}

26 [community.]{.underline}

27 [(d) Not solely for the convenience of the insured, the insured\'s
family, or the]{.underline}

28 [provider.]{.underline}

29 \* \* \*

Page 5 of 7

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-1606 **[ORIGINAL]{.underline}** HB NO. 872

DIGEST

> The digest printed below was prepared by House Legislative Services.
> It constitutes no part of the legislative instrument. The keyword,
> one-liner, abstract, and digest do not constitute part of the law or
> proof or indicia of legislative intent. \[R.S. 1:13(B) and 24:177(E)\]

+-----------------------+-----------------------+-----------------------+
| HB 872 Original       | > 2024 Regular        | Miller                |
|                       | > Session             |                       |
+=======================+=======================+=======================+
+-----------------------+-----------------------+-----------------------+

> **Abstract:** Creates an appeals process for parents of public school
> students with recommended behavioral health treatment plans.
>
> [Present law]{.underline} prohibits a public school governing
> authority from denying student access to behavioral health service
> providers at school during school hours if requested by the student\'s
> parent or legal guardian. Requires such governing authorities to adopt
> and make available to the public policies that include requirements
> for providers relative to liability insurance coverage; criminal
> background checks; compliance with students\' specific education,
> behavior, or health plans; and reporting students\' progress. Further
> requires that such policies include:
>
> \(1\) Behavioral health services shall be provided during school hours
> if the student\'s behavioral health evaluation indicates that the
> services are necessary. [Proposed law]{.underline} specifies that such
> services must be medically necessary and authorized by an independent
> third party payor including but not limited to Medicaid or commercial
> insurance.
>
> \(2\) Such services may be provided during instructional time in
> English, reading, mathematics, and science if the governing authority
> and the provider agree that it is in the best interest of the student.
> [Proposed law]{.underline} instead authorizes services to be provided
> during any part of the school day, including instructional time.
>
> [Proposed law]{.underline} exempts providers who are licensed,
> certified, or registered by the La. Behavior Analyst Bd. who provide
> documentation of having passed a criminal background check with the
> La. State Police within the previous year from passing a subsequent
> check.
>
> [Proposed law]{.underline} prohibits a public school governing
> authority from prohibiting a behavioral health evaluation, assessment,
> or authorized treatment plan from being performed on school property.
>
> [Proposed law]{.underline} creates a procedure for grievances and
> appeals in instances when a public school governing authority
> disagrees with a behavioral health provider\'s evaluation, assessment,
> or proposed treatment plan as follows:
>
> \(1\) Within 30 days of the issuance of a proposed plan, the public
> school governing authority may provide a written report explaining
> their opposition. The report may include an equal alternative plan.
>
> \(2\) In response, the behavioral health provider may choose to amend
> his proposed plan. If it is amended, the student\'s parent may choose
> which plan to approve.
>
> \(3\) After the parent\'s approval, the public school governing
> authority is prohibited from hindering implementation of the approved
> plan. If a governing authority violates this prohibition, the parent
> may file a written complaint with the state Dept. of Education (DOE).
>
> \(4\) Within 14 days of receipt of a complaint, DOE is required to
> notify the superintendent of the school district (or person in an
> equivalent position if the student is enrolled at a charter school).

Page 6 of 7

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline} are additions.
>
> HLS 24RS-1606 **[ORIGINAL]{.underline}** HB NO. 872
>
> \(5\) Within 30 days of receipt of notice from DOE, the public school
> governing authority shall provide evidence to DOE that they are or
> will be providing services to the student.
>
> \(6\) Within 14 days of the public school governing authority\'s
> response, DOE is required to decide if the evidence provided is
> sufficient. If it is deemed insufficient, the public school governing
> authority has 30 days to implement the proposed plan for the student,
> if it is not already providing services to the student.
>
> [Proposed law]{.underline} requires services provided to be delivered
> by providers licensed, certified, or registered by the La. Behavior
> Analyst Bd.
>
> [Proposed law]{.underline} requires the State Bd. of Elementary and
> Secondary Education to promulgate rules as necessary to implement the
> provisions of [present law]{.underline} and [proposed
> law]{.underline}.
>
> (Amends R.S. 17:173(A); Adds R.S. 17:173(B)(7) and (8))

Page 7 of 7

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline} are additions.",,
"> HLS 24RS-2151 **[ORIGINAL]{.underline}**
>
> 2024 Regular Session
>
> HOUSE BILL NO. 960
>
> BY REPRESENTATIVE EDMONSTON
>
> TREASURER: Provides for the duties of the treasurer to establish and
> promulgate rules for
>
> a gold and silver transactional service
>
> 1 AN ACT
>
> 2 To enact R.S. 36:764(A)(9) and Part III of Chapter 5 of Title 49 of
> the Louisiana Revised
>
> 3 Statutes of 1950, to be comprised of R.S. 49:351 and 352, relative
> to the powers and
>
> 4 duties of the treasurer; to provide for a short title; to administer
> gold and silver
>
> 5 services in the state; to provide for gold, silver, or specie
> electronic transactional
>
> 6 platform services; to provide for rulemaking; to provide for
> administration and
>
> 7 contractual authority; to permit redemption of other legal tender
> for gold, silver, or
>
> 8 specie; to provide for administrative costs and fees; and to provide
> for related
>
> 9 matters.

10 Be it enacted by the Legislature of Louisiana:

11 Section 1. R.S. 36:764(A)(9) is hereby enacted to read as follows:

12 §764. Powers and duties of state treasurer

13 A. In addition to the functions, powers, and duties otherwise vested
in the

14 state treasurer by law, he shall:

15 \* \* \*

16 [(9) Provide for the implementation and administration of the
Louisiana]{.underline}

17 [Transactional Service Platform provided in Part III of Chapter 5 of
Title 49 of the]{.underline}

18 [Louisiana Revised States of 1950.]{.underline}

19 \* \* \*

Page 1 of 5

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-2151 **[ORIGINAL]{.underline}**

HB NO. 960

> 1 Section 2. Part III of Chapter 5 of Title 49 of the Louisiana
> Revised Statutes of 1950,
>
> 2 comprised of R.S. 49:351 and 352, is hereby enacted to read as
> follows:
>
> 3 [PART III. LOUISIANA TRANSACTIONAL SERVICE PLATFORMS]{.underline}
>
> 4 [§351. Short Title]{.underline}
>
> 5 [This Part shall be known and may be cited as the \""Louisiana
> Transactional]{.underline}
>
> 6 [Service Platform Act\"".]{.underline}
>
> 7 [§352. Administration of state gold and silver services; rule
> promulgation by]{.underline}
>
> 8 [treasurer; administration costs; fees]{.underline}
>
> 9 [A. As used in this Part:]{.underline}

10 [(1) \""Bullion depository\"" means an institution that contracts with
the treasurer]{.underline}

11 [on behalf of the state to serve as the custodian, guardian, and
administrator of certain]{.underline}

12 [gold, silver, or specie.]{.underline}

13 [(2) \""Depositor\"" or \""depository account holder\"" means a person
who makes]{.underline}

14 [a deposit of United States dollars into his bullion depository
account and is awarded]{.underline}

15 [the rights, interests, and entitlements established with respect to
a deposit.]{.underline}

16 [(3) \""Metals\"" means gold, silver coins, or specie issued by the
federal]{.underline}

17 [government.]{.underline}

18 [(4) \""Pooled depository storage account\"" means the state\'s
contractual]{.underline}

19 [custodial account held at the bullion depository that stores \""in
trust\"" all gold, silver,]{.underline}

20 [or specie on behalf of depositor.]{.underline}

21 [(5) \""Transactional service platform\"" means a platform used to
transfer]{.underline}

22 [United States dollars for the purchase of gold, silver, or specie.
The platform will be]{.underline}

23 [administered by the designated trustee and all fees collected will
be credited to an]{.underline}

24 [account established in the state general fund. The platform may
consist of vendor]{.underline}

25 [or a bullion depository for whom the treasurer has contracted for
user access.]{.underline}

26 [(6) \""Treasurer\"" means the state treasurer whose executive office
and powers]{.underline}

27 [are prescribed in R.S. 36:761.]{.underline}

Page 2 of 5

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-2151 **[ORIGINAL]{.underline}**

HB NO. 960

> 1 [B. The treasurer may adopt rules in accordance with the
> Administrative]{.underline}
>
> 2 [Procedure Act as necessary to implement this Part, including rules
> to accomplish the]{.underline}
>
> 3 [following:]{.underline}
>
> 4 [(1) Ensure the security of the metals purchased through the
> state\'s]{.underline}
>
> 5 [transactional service platform and related services and
> data.]{.underline}
>
> 6 [(2) Prevent fraud.]{.underline}
>
> 7 [(3) Prohibit transactions involving foreign nations.]{.underline}
>
> 8 [C. The treasurer may contract with a bullion depository in any
> state in the]{.underline}
>
> 9 [United States or a private vendor, that has its principal place of
> business in the state,]{.underline}

10 [on behalf of any United States citizen or entity to purchase metals
through the]{.underline}

11 [transactional service platform.]{.underline}

12 [(1) The treasurer, on the behalf of the person or entity, shall
store purchased]{.underline}

13 [metals in the state\'s pooled depository storage account at the
bullion depository]{.underline}

14 [under conditions outlined in the contract. Such contract may
additionally provide for]{.underline}

15 [the initial start-up expense.]{.underline}

16 [(2) The treasurer shall contract with a vendor to provide a card
service that]{.underline}

17 [meets privacy and protection criteria set forth by the treasurer for
its users. The card]{.underline}

18 [service will allow for purchases and is readily transferable. The
vendor shall create]{.underline}

19 [a subsidiary in this state to establish jurisdiction and satisfy all
privacy and]{.underline}

20 [protection of its users.]{.underline}

21 [D. Notwithstanding any law to the contrary, all metals, which are
deposited]{.underline}

22 [in a pooled depository storage account, shall be the sole property
of that depositor.]{.underline}

23 [E. The treasurer, serving as trustee, or his designee appointed to
serve as]{.underline}

24 [trustee, shall establish a pooled depository storage account in a
bullion depository]{.underline}

25 [on behalf of all depository account holders for all metals owned or
purchased for]{.underline}

26 [deposit.]{.underline}

27 [F. The trustee shall maintain enough metals in such account to
provide for the]{.underline}

28 [liquidation of all units issued by the bullion depository. The
contents of such pooled]{.underline}

29 [depository storage account are not available for legislative
appropriations.]{.underline}

Page 3 of 5

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-2151 **[ORIGINAL]{.underline}**

HB NO. 960

> 1 [G. A citizen, entity, or state of the United States shall be issued
> metals]{.underline}
>
> 2 [according to the contractual agreement between the treasurer and
> bullion depository.]{.underline}
>
> 3 [H. The bullion depository or vendor shall store purchased metals in
> the]{.underline}
>
> 4 [state\'s pooled depository storage account on behalf of all
> participants.]{.underline}
>
> 5 [I. A citizen, entity, or state may purchase metals and the bullion
> depository]{.underline}
>
> 6 [may issue metals in the following manner:]{.underline}
>
> 7 [(1) A depositor may create a depository account through the
> state\'s]{.underline}
>
> 8 [contracted vendor. Once the account is established the depositor
> can transfer United]{.underline}
>
> 9 [States dollars to his account for the purchase of metals, excluding
> all fees charged]{.underline}

10 [for use of services.]{.underline}

11 [(2) All fees shall be deducted from the account of the depository
account]{.underline}

12 [holder.]{.underline}

13 [(3) After transfer of funds to the bullion depository, the
depository will]{.underline}

14 [secure the metals for the depository account holder.]{.underline}

15 [(4) The metals will be stored in the state\'s pooled depository
storage account]{.underline}

16 [at the bullion depository.]{.underline}

17 [(5) The treasurer may promulgate rules and revise duties of the
trustee to]{.underline}

18 [ensure the platform adheres to this Part in the event the state
acknowledges gold,]{.underline}

19 [silver, and specie as legal tender.]{.underline}

20 [J. A person who holds metals may liquidate any number of units of
metal to]{.underline}

21 [redeem for United States dollars. The trustee shall ensure the
liquidation process is]{.underline}

22 [completed pursuant to the contractual arrangement with the bullion
depository and]{.underline}

23 [card member vendor.]{.underline}

24 [K. The treasurer shall establish an industry standard merchant fee
for use and]{.underline}

25 [other platform service fees to cover the costs of administering the
provisions of this]{.underline}

26 [Part. The treasurer shall deposit the net fee proceeds, after costs,
to the credit of an]{.underline}

27 [account established in the state general fund.]{.underline}

Page 4 of 5

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-2151 **[ORIGINAL]{.underline}** HB NO. 960
>
> DIGEST\
> The digest printed below was prepared by House Legislative Services.
> It constitutes no part of the legislative instrument. The keyword,
> one-liner, abstract, and digest do not constitute part of the law or
> proof or indicia of legislative intent. \[R.S. 1:13(B) and 24:177(E)\]

+-----------------------+-----------------------+-----------------------+
| HB 960 Original       | > 2024 Regular        | Edmonston             |
|                       | > Session             |                       |
+=======================+=======================+=======================+
+-----------------------+-----------------------+-----------------------+

> **Abstract:** Provides for the duties of the treasurer or his
> appointee relative to the use of gold and silver in the state.
>
> [Proposed law]{.underline} defines \""bullion depository\"",
> \""depository account holder\"", \""transactional service platform\"",
> \""metals\"", and \""treasurer\""\
> [Proposed law]{.underline} permits the treasurer to adopt rules as
> necessary or convenient to implement proposed law.
>
> [Proposed law]{.underline} permits the treasurer to contract with
> Texas Bullion Depository or any bullion depository in any state in the
> United States or a private vendor under certain guidelines. [Proposed
> law]{.underline} requires the treasurer, serving as trustee, or his
> designee appointed to serve as trustee, to establish a pooled
> depository storage account in a bullion depository on behalf of all
> depository account holders for all metals owned or purchased for
> deposit.
>
> [Proposed law]{.underline} requires the trustee to maintain enough
> metals in the pooled depository account to provide for the liquidation
> of all units issued by the bullion depository. [Proposed
> law]{.underline} requires a bullion depository to store purchased
> metals in the state\'s pooled depository storage account on behalf all
> participants.
>
> [Proposed law]{.underline} provides that a citizen, entity, or state
> may purchase metals and the bullion depository may issue metals in the
> following manner\
> (1) Create a depository account through the state\'s contracted
> vendor.
>
> \(2\) All fees shall be deducted from depository account holder\'s
> account.
>
> \(3\) After transfer of funds to the bullion depository, the
> depository will secure the metals for the depository account holder.
>
> \(4\) The metals will be stored in the state\'s pooled depository
> storage account at the bullion depository.
>
> \(5\) The treasurer may promulgate rules and revise duties of the
> trustee to ensure the platform adheres to [proposed law]{.underline}.
>
> [Proposed law]{.underline} permits a person to liquidate gold, silver,
> or specie for United States dollars. [Proposed law]{.underline}
> provides for certain administration costs and fees.
>
> (Adds R.S. 39:784(A)(9) and R.S. 49:351 and 352)
>
> Page 5 of 5\
> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline} are additions.",,
"> HLS 24RS-1646 **[ENGROSSED]{.underline}**
>
> 2024 Regular Session
>
> HOUSE BILL NO. 961 (Substitute for House Bill No. 338 by
> Representative Muscarello)
>
> BY REPRESENTATIVES MUSCARELLO, ADAMS, BACALA, COX, FONTENOT,
>
> HORTON, KNOX, LAFLEUR, MOORE, WALTERS, AND WILEY
>
> CORRECTIONS/PRISONERS: Provides relative to the creation of a mental
> health
>
> transition pilot program
>
> 1 AN ACT
>
> 2 To enact R.S. 15:830.3, relative to the creation of a mental health
> transition pilot program;
>
> 3 to provide for a pilot program; to provide for administration of the
> pilot program in
>
> 4 certain parishes; to provide for eligibility; to provide for the
> duties of the Department
>
> 5 of Public Safety and Corrections; to provide for criteria; and to
> provide for related
>
> 6 matters.
>
> 7 Be it enacted by the Legislature of Louisiana:
>
> 8 Section 1. R.S. 15:830.3 is hereby enacted to read as follows:
>
> 9 [§830.3. Mental health transition pilot program]{.underline}

10 [A.(1) The Department of Public Safety and Corrections shall
establish a]{.underline}

11 [mental health transition pilot program to be administered within the
parishes of]{.underline}

12 [Livingston, St. Helena, and Tangipahoa to provide eligible
individuals with]{.underline}

13 [transition services in the community while on probation or
parole.]{.underline}

14 [(2) In order to determine eligibility for the program, the
department shall]{.underline}

15 [conduct basic level screening of individuals placed on probation or
parole for mental]{.underline}

16 [health disorders as defined in the current edition of the Diagnostic
and Statistical]{.underline}

17 [Manual of Mental Disorders published by the American Psychiatric
Association.]{.underline}

Page 1 of 3

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-1646 **[ENGROSSED]{.underline}**

HB NO. 961

> 1 [B. Each eligible individual who participates in the program shall
> be required,]{.underline}
>
> 2 [as a condition of probation or parole, to immediately do all of the
> following upon]{.underline}
>
> 3 [being placed on probation or released on parole:]{.underline}
>
> 4 [(1) Schedule and attend all appointments at the Florida Parishes
> Human]{.underline}
>
> 5 [Services Authority or any local governmental entity, district, or
> authority, for any]{.underline}
>
> 6 [and all mental health or substance use disorder treatments, if
> indicated.]{.underline}
>
> 7 [(2) Complete a Medicaid application.]{.underline}
>
> 8 [C. The department shall apply for a demonstration waiver pursuant
> to 42]{.underline}
>
> 9 [U.S.C. 1315 when established by the Louisiana Department of Health
> and approved]{.underline}

10 [by the Centers for Medicare and Medicaid Services.]{.underline}

11 [D. The department shall do all of the following:]{.underline}

12 [(1) Conduct an annual study to determine the recidivism rates of
individuals]{.underline}

13 [who receive mental health transition services from a contracted
entity pursuant to]{.underline}

14 [this Section. The study shall include the recidivism rates of
individuals who have]{.underline}

15 [been placed on probation or released from incarceration for a
minimum of one year]{.underline}

16 [after placement on probation or release.]{.underline}

17 [(2) On or before December thirty-first of each year, submit a
written report]{.underline}

18 [to the governor, the president of the Senate, the speaker of the
House of]{.underline}

19 [Representatives, and the Joint Legislative Committee on the Budget,
and provide a]{.underline}

20 [copy of this report to the secretary of state. The report may be
submitted]{.underline}

21 [electronically and shall contain the one-year rate of return of
individuals to the]{.underline}

22 [custody of the department based on those who received services in
the program]{.underline}

23 [compared to those who were placed on probation or released with a
diagnosis of a]{.underline}

24 [serious mental health disorder who did not receive services in the
program during the]{.underline}

25 [same period.]{.underline}

Page 2 of 3

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-1646 **[ENGROSSED]{.underline}** HB NO. 961

DIGEST

> The digest printed below was prepared by House Legislative Services.
> It constitutes no part of the legislative instrument. The keyword,
> one-liner, abstract, and digest do not constitute part of the law or
> proof or indicia of legislative intent. \[R.S. 1:13(B) and 24:177(E)\]

+-----------------------+-----------------------+-----------------------+
| HB 961 Engrossed      | > 2024 Regular        | Muscarello            |
|                       | > Session             |                       |
+=======================+=======================+=======================+
+-----------------------+-----------------------+-----------------------+

> **Abstract:** Establishes a mental health transition pilot program to
> be administered within the parishes of Livingston, St. Helena, and
> Tangipahoa.
>
> [Proposed law]{.underline} provides that the Dept. of Public Safety
> and Corrections shall establish a mental health transition pilot
> program to be administered within the parishes of Livingston, St.
> Helena, and Tangipahoa to provide eligible individuals with transition
> services in the community while on probation or parole.
>
> [Proposed law]{.underline} provides that in order to determine
> eligibility for the program, the department shall conduct basic level
> screening of individuals placed on probation or parole for mental
> health disorders as defined in the current edition of the Diagnostic
> and Statistical Manual of Mental Disorders published by the American
> Psychiatric Assoc.
>
> [Proposed law]{.underline} provides that each eligible individual who
> participates in the program shall be required, as a condition of
> probation or parole, to immediately do all of the following upon being
> placed on probation or released on parole:
>
> \(1\) Schedule and attend all appointments at the Florida Parishes
> Human Services Authority or any local governmental entity, district,
> or authority, for any and all mental health or substance use disorder
> treatments, if indicated.
>
> \(2\) Complete a Medicaid application.
>
> [Proposed law]{.underline} provides that the department shall apply
> for a demonstration waiver pursuant to [present law]{.underline} (42
> U.S.C. 1315) when established by the La. Dept. of Health and approved
> by the Centers for Medicare and Medicaid Services.
>
> [Proposed law]{.underline} provides that the department shall do all
> of the following:
>
> \(1\) Conduct an annual study to determine the recidivism rates of
> individuals who receive a contracted entity\'s mental health
> transition services pursuant to [proposed law]{.underline}. Further
> provides that the study shall include the recidivism rates of
> individuals who have been placed on probation or released from
> incarceration for a minimum of one year after placement on probation
> or release.
>
> \(2\) On or before Dec. 31st of each year, submit a written report to
> the governor, the president of the Senate, the speaker of the House of
> Representatives, and the Joint Legislative Committee on the Budget and
> provide a copy of this report to the secretary of state. Further
> provides that the report may be submitted electronically and shall
> contain the one-year rate of return of individuals to the custody of
> the department.
>
> (Adds R.S. 15:830.3)

Page 3 of 3

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline} are additions.",,
"> HLS 24RS-1553 **[ORIGINAL]{.underline}**
>
> 2024 Regular Session
>
> HOUSE BILL NO. 869
>
> BY REPRESENTATIVE PHELPS
>
> HEALTH/SICKLE CELL ANEM: Requires continuing education for the
> treatment of
>
> sickle cell disease for physicians and physician assistants
>
> 1 AN ACT
>
> 2 To amend and reenact R.S. 37:1270(A)(8), relative to continuing
> education requirements for
>
> 3 certain physicians and physician assistants; to provide for the
> treatment of sickle cell
>
> 4 disease; to provide for the duties of the Louisiana State Board of
> Medical Examiners;
>
> 5 to require continuing education for the treatment of sickle cell
> disease; and to
>
> 6 provide for related matters.
>
> 7 Be it enacted by the Legislature of Louisiana:
>
> 8 Section 1. R.S. 37:1270(A)(8) is hereby amended and reenacted to
> read as follows:
>
> 9 §1270. Duties and powers of the board

10 A. The board shall:

11 \* \* \*

12 (8) Have the authority to establish and determine by rule minimum

13 requirements relative to continuing education for the renewal or
reinstatement of any

14 license or permit issued by the board[, except the board shall
require physicians and]{.underline}

15 [physician assistants practicing emergency medicine to complete a
three-hour]{.underline}

16 [continuing education course on the treatment of sickle cell disease
every three years.]{.underline}

17 [The course shall be approved by the board.]{.underline}

18 \* \* \*

Page 1 of 2

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline}
>
> are additions.
>
> HLS 24RS-1553 **[ORIGINAL]{.underline}** HB NO. 869

DIGEST

> The digest printed below was prepared by House Legislative Services.
> It constitutes no part of the legislative instrument. The keyword,
> one-liner, abstract, and digest do not constitute part of the law or
> proof or indicia of legislative intent. \[R.S. 1:13(B) and 24:177(E)\]

+-----------------------+-----------------------+-----------------------+
| HB 869 Original       | > 2024 Regular        | Phelps                |
|                       | > Session             |                       |
+=======================+=======================+=======================+
+-----------------------+-----------------------+-----------------------+

> **Abstract:** Provides that the La. State Bd. of Medical Examiners
> will require emergency medicine physicians and physician assistants to
> obtain continuing education on the treatment of sickle cell disease.
>
> [Present law]{.underline} states that the La. State Bd. of Medical
> Examiners (LSBME) has the authority to establish and determine by rule
> minimum requirements relative to continuing education for the renewal
> or reinstatement of any license issued by the board.
>
> [Proposed law]{.underline} adds that the LSBME shall require
> physicians and physician assistants practicing emergency medicine to
> complete a three-hour continuing education course on the treatment of
> sickle cell disease.
>
> (Amends R.S. 37:1270(A)(8))

Page 2 of 2

> CODING: Words in ~~struck through~~ type are deletions from existing
> law; words [underscored]{.underline} are additions.",,
